ID,X,Y,Z
487,-32.8515941,24.9376952,31.7036718
488,-116.182472,-73.8900056,-27.9840749
489,-40.3726198,-21.0792012,7.65137614
490,-36.7431201,29.3685763,67.6443935
491,-7.87942579,36.5041607,10.0937567
492,114.814891,202.770432,-22.958018
493,25.2611239,133.414096,-31.9689563
494,-70.2485986,13.3643944,-45.4733885
495,15.9256872,-27.9341523,-81.2592142
496,-56.3547281,16.6379766,84.0487563
497,-11.4950254,-52.4482161,-2.19376715
498,-37.3512928,-1.82117157,-20.100249
499,-66.5398305,-11.4067404,-9.28487817
500,-16.9847631,23.3857903,30.0488153
501,-58.5250647,107.372326,-7.18814304
502,27.5463069,-76.4233102,76.9806378
503,-22.2902441,-7.82734552,-19.2577366
504,-95.3653792,-19.1056484,29.1467783
505,-61.4884523,73.0924699,98.1369778
506,-3.11725284,68.9112033,70.6882802
507,-24.3221524,52.0849994,42.7437535
508,-8.8736314,98.6352514,-25.2490746
509,-63.9696476,22.1989227,-19.2511238
510,-109.046108,-12.8207547,99.4545997
511,-32.9808679,13.9888904,12.5828253
512,-61.9628781,110.741807,40.0264698
513,24.8952464,122.801715,14.9918425
514,-57.437867,60.608153,36.5048078
515,94.5397786,8.02083377,7.7576108
516,-42.4563588,-20.8856463,48.6078959
517,48.9363299,84.0404278,98.8267383
518,-12.9583899,98.0024399,-78.294205
519,-23.8150992,39.5692381,-70.7326003
520,-117.572306,-27.5258077,-51.9282077
521,-45.0938931,39.1393792,-119.147622
522,-92.9007251,-95.9098756,-20.5821291
523,-81.9313443,51.3170442,44.9184662
524,0.789660465,23.7238501,64.9566408
525,131.411405,-53.1499191,18.9759095
526,-31.5089874,143.52157,-55.6900662
527,51.8659006,-49.6529072,47.1553855
528,-97.2341058,-44.2803385,-24.4493199
529,37.4369773,47.165369,-46.1228392
530,-123.983077,13.8875733,53.7314065
531,113.21364,-7.46332294,76.3381484
532,27.4293437,94.8739426,19.4958196
533,-71.6341888,18.1776581,40.774806
534,-13.8985457,9.14320391,-62.4562979
535,-28.1072138,57.6680131,-102.019621
536,-5.16059432,84.2989452,35.7537924
537,-31.03018,101.743645,-49.0054248
538,-47.9933513,47.8899969,9.9250288
539,11.1567728,69.2337007,110.165908
540,77.8649855,22.7387868,20.6703782
541,77.677905,-2.88826287,-77.9977811
542,-73.3600954,93.9889107,-83.3796034
543,-86.2157399,71.9412963,-125.209966
544,93.6645246,23.3988857,83.5382072
545,-31.3729089,82.8555437,-28.021253
546,4.55722155,83.0504156,-128.58751
547,-132.956377,55.4495869,-2.21594734
548,-57.1921675,-20.4992894,-61.5487125
549,-13.6427322,80.9598274,64.7212155
550,-125.349523,176.449946,-53.2469433
551,-95.1198833,-6.9334211,18.3615345
552,-73.3019143,-5.48133588,31.6202888
553,-77.6540764,3.58726382,91.1790628
554,61.9176552,63.2030582,7.88413587
555,33.7983049,92.3218213,45.7074917
556,-9.02140865,50.3215282,60.5971554
557,-25.811266,-67.1938499,9.36315496
558,32.1223866,14.1161806,20.1357868
559,-47.1521225,-31.3069632,130.368081
560,-131.596537,40.2110451,39.7809274
561,-80.9975238,-96.9744627,54.2784911
562,-132.338296,18.9949464,42.4346573
563,-91.0415751,72.8933362,29.937509
564,-111.528389,3.46980465,89.3715281
565,-67.2311562,-4.51570501,74.7941321
566,-58.5743913,-21.4740352,-36.8302167
567,-81.471824,-7.38057285,61.199131
568,19.6829028,65.5363807,119.851913
569,-2.24574198,69.0388562,50.1479657
570,-3.71352524,17.3701331,-7.41025856
571,-27.8910028,-31.8390481,37.1856656
572,-78.3798789,-95.6666657,-68.7100171
573,-59.2939272,51.1764687,80.3963527
574,-34.9799302,27.0034974,25.1625455
575,-31.9068518,-162.215798,100.89748
576,-8.82301916,14.0680522,50.4866641
577,-93.42517,-15.7272749,-13.6739765
578,-23.8938361,25.5490108,75.6922792
579,-50.8412209,6.40169148,15.0128373
580,-83.9000163,-89.9142885,63.175181
581,-166.892013,-4.95569036,26.7564458
582,-102.968736,-70.999869,19.1159952
583,-46.4184975,5.35573175,79.7873361
584,-52.8811742,-60.8735848,33.6147536
585,-88.8420353,-57.1313768,16.7317563
586,-65.4801587,-80.0305385,-45.5159583
587,-89.8477884,-100.147255,-43.6789643
588,132.344026,-56.6720166,-10.7139373
589,-67.9374547,-21.7236232,-37.5652812
590,-54.5487225,-78.7923638,4.10644595
591,-75.1625523,-40.8412519,-54.1175002
