ID,X,Y,Z
140,-113.636614,181.335595,-21.2367817
141,-52.062745,-72.2330837,16.0648232
142,-43.374298,-42.1786594,15.4384209
143,-40.9204555,122.683398,-79.3191853
144,22.7469922,-44.9199474,66.7597709
145,-72.2465851,18.9964779,-11.9994737
146,-52.6314097,-24.3237193,-2.41576267
147,-62.7368252,-115.135077,-64.2750737
148,-18.6656116,-20.8997765,-88.4075378
149,86.7972225,110.385462,-18.5965431
150,-57.9965929,-63.5883861,-77.5480347
151,-72.6545503,15.5792437,-101.589706
152,-80.0013592,-51.8195409,61.4165123
153,30.9163335,-40.8017002,-37.3995714
154,-57.8530351,-49.6734033,-105.382788
155,4.88771941,-0.125036577,-118.225393
156,48.5057052,25.2923956,-20.9558771
157,-53.2357721,33.024612,-96.3428982
158,-45.6814703,90.1253111,-14.2812358
159,-63.5455978,-2.41934546,-106.192083
160,24.5040931,79.683392,17.8480097
161,-73.0671945,6.97798248,-193.781091
162,-95.9436358,-3.38708542,-94.2881478
163,-105.337174,6.81082337,-81.6667033
164,-20.3475824,-6.20473635,110.909451
165,-33.9849719,8.01294952,-129.345233
166,-39.8474411,5.17137074,-137.473816
167,-29.9749945,-16.0161044,-106.538911
168,-66.5118922,-30.5978887,-81.3083945
169,-91.1236255,-5.535532,-91.2740858
170,-55.1380187,-104.015049,-63.1153086
171,-75.4713438,70.9578254,-12.4890614
172,-47.8474734,-33.6287827,-106.670667
173,-64.3218112,-84.7908181,-56.2052261
174,-54.4356328,-79.9105579,-77.795871
175,-55.7423423,-50.5658112,-109.295773
176,-73.9756273,65.101383,-109.460384
177,12.1033993,-8.16189533,33.9293191
178,-47.8149887,-33.3546806,-109.73024
179,-17.8206214,20.4424202,-77.4981628
180,-66.8065214,-30.2945214,-81.8209042
181,-52.6287009,-133.016193,75.3128411
182,-106.099963,14.8098675,-93.6505664
183,90.1119428,-60.2543527,48.6061364
184,-48.9423288,99.2543954,34.5792196
185,-38.2393684,-60.8111452,-122.367595
186,-70.9933257,1.93260326,-107.874208
187,-21.7899439,18.3248113,-78.9023424
188,-11.3662129,-119.831353,-39.5921855
189,-73.4077986,-6.22495101,-92.4177349
190,-66.1852534,-87.0032261,16.4282078
191,-23.850636,41.8583264,-14.2047486
192,-81.7155498,-14.2328706,-38.3696031
193,-37.6099312,127.673105,109.036286
194,-56.9183626,-104.275991,18.9635846
195,-45.6634404,5.31286985,-123.820821
196,-57.4099064,24.4061137,-116.866126
197,-218.04763,-46.0768139,-171.552964
198,-70.9119095,13.2947255,-122.468219
199,-86.8338082,-5.29335974,-81.9482149
200,-59.7725637,31.668145,-84.5747844
201,-3.55854525,65.8016964,-21.727207
202,72.2416847,32.4673205,-79.6819764
203,-84.9965704,-75.6359621,-27.0271937
204,-22.003665,-138.271022,-56.5783159
205,74.6941001,-9.08344749,-1.07343099
206,-47.9684133,8.99773704,-125.505089
207,-46.8572421,10.2815673,-130.066815
208,-71.5711613,-15.4240071,-84.6780263
209,-61.3549545,-11.6068767,-85.0119011
210,-138.728358,-17.7482189,-73.2366846
211,-35.53377,68.1837707,-70.9184761
