ID,X,Y,Z
3782,-71.00514,118.67765,51.26361
3783,-52.83489,88.1641,80.76515
3784,-41.5789,69.29911,-48.49766
3785,-34.56306,57.58098,-41.22635
3786,-31.43283,52.23944,-44.96918
3787,-26.10284,43.28508,-27.34939
3788,-15.75525,26.12167,6.64561
3789,-15.05725,24.93738,4.75356
3790,-17.79231,29.44244,9.45289
3791,-20.82662,34.41835,18.18957
3792,-17.85325,29.45833,15.05905
3793,-47.45441,78.25124,6.45148
3794,-11.44143,18.78134,-78.82261
3795,-28.47674,46.55191,20.7336
3796,-59.9901,97.94443,-58.06719
3797,-53.00869,86.45335,-1.37426
3798,-17.74991,28.80632,-50.68166
3799,-31.18014,50.59604,24.56512
3800,-45.1218,73.07508,-39.46769
3801,-33.839,54.7173,-81.78668
3802,-11.73109,18.95633,-12.56231
3803,-37.96186,61.32459,-41.46739
3804,-15.27621,24.66161,82.29675
3805,-24.29663,39.10101,-28.77602
3806,-11.47819,18.41111,8.58217
3807,-33.43864,53.58675,37.11273
3808,-42.28371,67.69877,-116.04437
3809,-53.89016,86.14593,29.93928
3810,-33.45484,53.45135,-25.64623
3811,-7.78341,12.43394,44.94818
3812,-45.13363,72.04945,-84.75469
3813,-49.19146,78.17234,108.9837
3814,-40.13034,63.65968,34.49303
3815,-26.43955,41.86807,-44.70335
3816,-42.25786,66.87351,85.22339
3817,-51.99249,82.26797,-69.30275
3818,-31.60613,49.90355,34.57715
3819,-42.55944,67.19299,46.56551
3820,-18.39945,29.02027,-43.73297
3821,-48.37426,76.25949,-122.23349
3822,-66.14812,103.99998,-61.49003
3823,-41.49426,65.13858,-53.09201
3824,-75.93132,118.84653,22.76178
3825,-20.42115,31.91516,18.07892
3826,-32.20602,50.2994,45.57939
3827,-18.16383,28.29163,80.03038
3828,-19.25549,29.83229,28.47845
3829,-52.13222,80.62232,-13.10461
3830,-30.05248,46.47114,-5.83222
3831,-72.64324,112.3037,40.88637
3832,-9.95595,15.38229,11.65453
3833,-28.76083,44.39997,-51.14675
3834,-17.70844,27.31549,9.65789
3835,-32.34029,49.88308,14.21305
3836,-33.37753,51.47592,-35.88272
3837,-13.2893,20.42238,7.75174
