ID X Y Z
332 -2.17535758e+00 1.79890215e+01 -1.46566412e+00
333 -1.74905501e+00 -4.18036778e+00 -2.95183394e+01
334 -1.57795126e+01 8.42451527e+00 -3.02652945e+01
335 -1.50311223e+01 3.57185362e+01 3.49574681e+00
336 -5.92221640e+01 -7.43005649e+01 -6.30471882e+01
337 -1.04098445e+01 -1.82391941e+01 1.09738619e+01
338 -4.38882589e+00 2.50285322e+01 -3.84280603e+00
339 -3.51669030e+00 6.61112629e+00 1.31246108e+01
340 -3.18779358e+00 -1.31302030e+00 -4.58356949e+00
341 -1.22144048e+01 1.75732687e+01 2.42786905e+00
342 -5.88936030e+01 -3.80962643e+01 3.61337088e+01
343 -2.74708589e+01 -1.79679453e+01 1.61388186e+01
344 4.55076027e+01 -2.78111123e+01 2.98386279e+01
345 2.97918104e+00 1.70314492e+01 1.34422815e+01
346 -1.25030389e+01 1.62050133e+01 3.23437300e+00
347 1.64929750e+01 -1.74751058e+01 2.21655931e+01
348 4.25233601e+01 -9.49321426e+00 1.96337812e+01
349 -4.57029616e+00 1.80170187e+01 8.56138194e+00
350 -5.18822720e+00 1.88751616e+01 -1.11229511e+01
351 -1.27588511e+01 3.93173967e+00 -1.44280036e+01
352 -4.43909132e+00 -5.26977791e+00 6.48792501e+00
353 4.61147935e+01 4.99862393e+00 1.13938005e+02
354 -1.85441980e+01 4.39467542e+00 1.48762575e+00
355 4.31914099e+00 2.03345350e+00 1.74908888e+01
356 1.41698085e+01 -8.52722676e+00 1.38381724e+01
357 -1.58370222e+01 2.85039179e+00 -3.17152177e-02
358 -3.27244894e+00 2.03817321e+01 1.21453529e+01
359 -1.16923960e+01 1.14538672e+01 -9.99245135e-01
360 -6.84169290e+00 2.80598309e+01 -1.61944402e+01
361 -1.35481801e+01 9.41148631e-01 -4.43009746e+00
362 -7.94552187e+01 -1.33445148e+02 -1.10950840e+02
363 1.01169785e+01 3.23679510e+00 1.83057247e+01
364 -6.56174559e+00 -9.02632506e-03 1.27285268e+00
365 -8.58766216e+00 2.46206651e+00 2.43294530e+00
366 -1.09759361e+01 2.02060120e+00 1.69878786e+01
367 -2.60804259e+01 7.61325891e+00 6.03422434e+00
368 -9.19679057e+00 -1.44914056e+01 -4.21706904e+00
369 -4.83605597e+00 -1.37147838e+01 1.62343879e+01
370 -6.09698059e+00 -7.23599836e-01 -1.30221006e+00
371 -2.41624297e+00 7.49087501e+00 7.96972055e-01
372 1.73065679e+01 -1.07097191e+01 1.36847410e+01
373 7.74975055e+00 1.44586886e+01 -3.24478180e-01
374 -4.42445966e+00 -3.95246562e+01 -4.38185362e+01
375 3.29913636e+02 -1.29724436e+02 -3.72898615e+02
376 -1.04284580e+01 -2.86136043e+00 -2.31555458e+01
377 -1.75997120e+01 -1.13658189e+01 1.43221969e+00
378 -1.56654573e+01 -7.94741747e+00 3.85458326e+00
379 -2.50429042e+01 1.02041717e+01 -3.68032932e+00
380 -2.02756483e+01 1.66060767e+01 1.53408576e+01
381 -1.40230177e+01 1.03852243e+00 -4.98595706e+00
382 -1.35122536e+01 1.15210786e+01 2.88230377e+00
383 1.08159932e+01 5.01804174e+00 2.06392682e+01
384 -7.70911251e+00 -9.27740475e+00 8.85242650e+00
385 -5.63453678e+00 7.30454031e+00 7.16838696e+00
386 7.46471159e+01 4.15286749e+00 5.61377758e+01
387 1.23399943e+01 9.46981083e-01 -9.68924743e+00
388 -1.30189473e+01 1.74421950e+01 2.31400003e+00
389 -1.11744941e+01 1.86348705e+01 -5.86071547e-01
390 3.84759373e+00 -7.30659403e+00 -2.15569579e+00
391 -2.37554269e+01 7.44358254e+00 1.77249729e+01
392 1.38425333e+01 -5.61005460e+00 2.50035226e+01
393 1.08090312e-01 1.83532721e+01 5.24552451e+00
394 1.57217281e+00 -3.53817749e+00 -7.21844108e+00
395 5.17736136e-01 8.17320572e+00 -9.27340649e-01
396 -1.11871213e+01 -6.59066020e+00 5.44675391e+00
397 -7.06837437e+00 -1.32583185e+01 4.01451888e+00
398 -9.05455918e+00 -6.36617374e+00 9.85782485e-01
399 -1.46297848e+01 -1.29314128e-01 -2.33386010e+00
400 -6.46510282e+01 3.44573327e+01 -2.31677440e+01
401 -1.38900934e+01 -3.00710825e+00 -3.46886702e+00
402 -1.63291507e+01 1.22375463e+01 2.56884265e+00
403 -3.21736709e+01 2.32256609e+01 4.90893001e+00
404 -7.92136791e+00 4.99648891e+01 2.49237622e+01
405 -6.70972284e+00 -2.07824726e+01 -1.86546551e+01
406 5.81304257e+01 8.13656299e+01 -7.79675212e+01
407 -1.72862056e+01 1.68697295e+00 1.59656103e+01
408 -9.32056179e+00 -2.44041688e+01 -4.02679974e+00
409 -1.09573142e+01 1.24680727e+01 7.98664501e+00
410 -6.55259475e+00 4.99056231e-01 -1.19446746e+00
411 -1.20924348e+01 4.38488498e+00 -2.35654732e+01
412 3.39236886e+00 8.57054774e+00 2.14384151e+01
413 -4.23462664e+01 -1.13898452e+01 4.50619332e+01
414 -2.67068576e+00 1.15448258e+01 8.70492729e+00
415 -1.12771195e+01 2.96410555e+01 -1.00674984e+01
