ID X Y Z
333 3.29561836e+01 -5.52671167e+01 2.22982875e+01
334 9.90371706e+01 6.93378833e+01 1.07063429e+02
335 6.47380793e+01 1.12373787e+02 5.77207025e+01
336 8.04939243e+01 2.20181981e+01 -5.70134323e+01
337 -1.29786960e+01 -5.41278707e+01 -8.70470302e+01
338 -7.73959983e+01 4.60554431e+01 -1.10898875e+01
339 8.98447874e+01 -1.57731564e+02 1.69758218e+02
340 -3.04504270e+01 6.50295979e+01 6.76929568e+01
341 7.54057019e+01 -8.91548992e+01 6.40287920e+01
342 -6.62576912e+01 -9.40870591e+01 -9.89083646e+01
343 -1.01793217e+02 4.98583620e+01 -3.19873832e+01
344 -1.49721530e+01 -2.26401251e+01 -5.26189127e+01
345 3.46359527e+01 -1.40728940e+02 1.52996078e+02
346 4.23029281e+01 -1.17494811e+01 4.80877756e+01
347 -8.88082858e+01 5.94003310e+01 -1.02703208e+02
348 6.35592282e+01 7.60345264e+01 7.84660447e+01
349 -4.96768221e+01 -4.68862124e+01 -1.16251240e+02
350 8.66432263e+01 -6.24631956e+01 5.87121718e+01
351 -4.73508941e+01 -9.07420445e+01 -5.08157312e+01
352 8.27022310e+01 1.01162337e+01 2.48050727e+01
353 5.06118906e+01 -2.12889145e+01 2.58702847e+01
354 3.60998679e+01 -6.49982116e+01 -2.83185756e+01
355 3.02634060e+01 1.03077219e+01 -1.53721671e+01
356 -9.51611994e-01 8.34536484e+01 -3.16704915e+01
357 5.41720582e+01 -1.27458572e+00 1.42205522e+02
358 6.47229274e+01 -5.48389187e+01 9.17001060e+01
359 -5.82714185e+01 -2.49494895e+01 -4.95215192e+01
360 -5.26546429e+01 5.44999701e+01 -1.26382211e+02
361 1.31060712e+02 -2.07114136e+01 5.39634582e+01
362 7.12885079e+01 -6.04088902e+01 1.04277553e+02
363 2.07433825e+01 -1.07214131e+01 1.12120402e+02
364 2.27620806e+01 1.00015973e+02 1.80442332e+01
365 2.63509959e+01 -1.68627406e+01 1.88898700e+01
366 -1.50016486e+01 9.30504823e+01 -3.94937624e+01
367 -2.35776597e+01 6.03543698e+00 -3.10239478e+01
368 1.77289251e+00 -1.22174602e+02 -4.01504294e+01
369 2.99256543e+01 -1.04886398e+02 3.85273890e+01
370 1.12443207e+02 3.43648638e+01 3.26485063e+01
371 2.57345859e+01 5.21825877e+01 -3.93000755e+01
372 -7.60152100e+00 8.22151763e+01 -7.06356945e+01
373 5.26947417e+01 6.72061007e+01 7.08964753e+01
374 8.42247235e+01 -1.98732256e+01 5.77936087e+01
375 -1.15045573e+02 8.91428214e+01 -6.97038811e+01
376 -9.71948478e+01 1.66964962e+01 -9.06006926e+01
377 3.23765206e+01 -1.69156394e+01 2.46847900e+01
378 -6.20070424e+01 8.76873087e+01 -2.60385471e+01
379 -9.11020612e+01 3.98731829e-02 -1.13162287e+02
380 -5.46563033e+01 9.79045270e+01 -7.30206892e+01
381 3.41522861e+01 -3.19280966e+01 -2.25341177e+01
382 1.31811636e+02 -1.93448927e+01 2.16725333e+01
383 7.11321130e+01 -3.75151319e+01 -4.45938009e+01
384 -7.92141941e+01 -5.66637454e+00 -8.88039387e+01
385 -7.19185291e+01 4.27684748e+01 -1.06735747e+02
386 1.31445959e+02 7.55402483e+00 4.39670189e+01
387 7.12857154e+01 -3.96702045e+01 -1.28852386e+02
