ID Node1 Node2 X Y Z
1040 261 30127
1041 261 354
1042 261 3186
1043 261 25447
1044 262 70966
1045 262 71075
1046 262 71086
1047 262 71080
1048 263 1969
1049 263 87054
1050 263 10839
1051 263 17801
1052 264 38180
1053 264 38575
1054 264 38494
1055 264 38537
1056 265 62351
1057 265 62090
1058 265 62200
1059 265 7784
1060 266 89826
1061 266 88989
1062 266 89292
1063 266 89827
1064 267 18215
1065 267 20607
1066 267 20876
1067 267 20565
1068 268 8749
1069 268 1739
1070 268 14899
1071 269 16677
1072 269 15268
1073 269 16598
1074 269 16610
1075 270 27687
1076 270 27688
1077 270 26674
1078 270 26300
1079 271 21101
1080 271 2306
1081 271 19952
1082 271 17422
1083 272 21072
1084 272 21241
1085 272 2578
1086 272 20860
1087 273 43430
1088 273 44835
1089 273 44859
1090 273 22582
1091 274 12063
1092 274 13081
1093 274 12079
1094 274 12104
1095 275 27641
1096 275 27145
1097 275 4592
1098 275 39303
1099 276 17478
1100 276 30053
1101 276 30057
1102 276 27720
1103 277 51501
1104 277 51896
1105 277 51543
1106 277 51465
1107 278 13434
1108 278 18689
1109 278 13552
1110 278 18733
1111 279 51718
1112 279 51565
1113 279 13321
1114 279 43846
1115 280 11987
1116 280 11998
1117 280 2951
1118 280 11974
1119 281 37612
1120 281 37444
1121 281 37306
1122 281 29007
1123 282 82213
1124 282 82214
1125 282 82127
1126 282 26849
1127 283 27416
1128 283 27519
1129 283 26717
1130 283 27496
1131 284 37571
1132 284 37361
1133 284 37208
1134 284 37307
1135 285 18611
1136 285 2277
1137 285 2416
1138 285 12520
1139 286 15358
1140 286 16958
1141 286 16650
1142 286 15142
1143 287 2590
1144 287 20636
1145 287 20099
1146 287 1787
1147 288 24528
1148 288 16576
1149 288 1968
1150 288 16089
1151 289 12242
1152 289 12315
1153 289 2207
1154 289 12290
1155 290 2617
1156 290 22698
1157 290 22724
1158 290 2568
1159 291 1853
1160 291 18015
1161 291 14911
1162 291 15199
1163 292 11516
1164 292 86931
1165 292 93350
1166 292 94407
1167 293 3110
1168 293 24923
1169 293 25240
1170 293 25257
1171 294 31284
1172 294 28024
1173 294 31093
1174 294 28072
1175 295 23076
1176 295 23055
1177 295 22736
1178 295 23116
1179 296 25011
1180 296 25198
1181 296 3395
1182 296 24872
1183 297 759
1184 297 26838
1185 297 80953
1186 297 9650
1187 298 64116
1188 298 8840
1189 298 64274
1190 298 9595
1191 299 27150
1192 299 39938
1193 299 4752
1194 299 4632
1195 300 28112
1196 300 27880
1197 300 377
1198 300 9187
1199 301 14414
1200 301 11581
1201 301 14486
1202 301 11594
1203 302 17596
1204 302 17644
1205 302 9225
1206 302 15151
1207 303 43309
1208 303 43324
1209 303 42708
1210 303 42831
1211 304 31703
1212 304 21735
1213 304 22252
1214 304 22216
1215 305 84372
1216 305 7318
1217 305 73076
1218 305 84375
1219 306 6235
1220 306 4651
1221 306 40165
1222 306 39158
1223 307 45180
1224 307 44641
1225 307 45248
1226 307 33844
1227 308 55788
1228 308 55786
1229 308 55741
1230 308 55742
1231 309 18935
1232 309 13527
1233 309 18605
1234 309 18636
1235 310 33712
1236 310 31706
1237 310 31825
1238 310 3988
1239 311 15373
1240 311 15695
1241 311 15823
1242 311 15863
1243 312 51160
1244 312 5144
1245 312 50815
1246 312 44085
1247 313 41699
1248 313 33937
1249 313 38370
1250 313 40959
1251 314 30630
1252 314 21831
1253 314 31271
1254 314 30434
1255 315 71263
1256 315 71321
1257 315 71403
1258 315 71303
1259 316 34703
1260 316 49630
1261 316 48994
1262 316 57407
1263 317 13046
1264 317 12713
1265 317 5095
1266 318 80283
1267 318 79547
1268 318 80258
1269 318 79235
1270 319 30128
1271 319 30032
1272 319 3547
1273 319 7627
1274 320 26309
1275 320 29214
1276 320 29279
1277 320 27413
1278 321 27133
1279 321 9590
1280 321 27764
1281 321 4592
1282 322 54048
1283 322 61923
1284 322 60998
1285 322 61899
1286 323 37255
1287 323 68191
1288 323 35930
1289 323 37129
1290 324 15244
1291 324 15197
1292 324 15111
1293 324 11235
1294 325 9566
1295 325 27360
