ID Node1 Node2 X Y Z
1173 295 29336
1174 295 37779
1175 295 29621
1176 296 8971
1177 296 9246
1178 296 9059
1179 296 8810
1180 297 21456
1181 297 15317
1182 297 20920
1183 297 15959
1184 298 14957
1185 298 14707
1186 298 11486
1187 299 1382
1188 299 13959
1189 299 1830
1190 299 14685
1191 300 10334
1192 300 1786
1193 300 10234
1194 300 14162
1195 301 23310
1196 301 2148
1197 301 23156
1198 301 3384
1199 302 7119
1200 302 6959
1201 302 6992
1202 302 5683
1203 303 5381
1204 303 5376
1205 303 5458
1206 303 2858
1207 304 31211
1208 304 4371
1209 304 30944
1210 304 30814
1211 305 27586
1212 305 27623
1213 305 27357
1214 305 24194
1215 306 22721
1216 306 23033
1217 306 22895
1218 306 5672
1219 307 21622
1220 307 26281
1221 307 26605
1222 307 25115
1223 308 3668
1224 308 17898
1225 308 3673
1226 308 1248
1227 309 904
1228 309 7467
1229 309 21583
1230 309 3161
1231 310 28718
1232 310 28372
1233 310 28324
1234 310 27934
1235 311 19352
1236 311 19340
1237 311 18748
1238 311 18678
1239 312 4318
1240 312 8105
1241 312 6675
1242 312 6629
1243 313 18761
1244 313 9685
1245 313 18790
1246 313 10003
1247 314 9863
1248 314 13995
1249 314 13948
1250 314 13926
1251 315 24081
1252 315 20113
1253 315 3533
1254 315 24406
1255 316 -1 -0.141817 0.538684 -0.830486
1256 316 24390
1257 316 24317
1258 316 24018
1259 317 12287
1260 317 1485
1261 317 12417
1262 317 1584
1263 318 12674
1264 318 12260
1265 318 12316
1266 318 12383
1267 319 5433
1268 319 5611
1269 319 5535
1270 320 3114
1271 320 23249
1272 320 6983
1273 320 5378
1274 321 12114
1275 321 13146
1276 321 13074
1277 321 12057
1278 322 35346
1279 322 13213
1280 322 13211
1281 322 13177
1282 323 17176
1283 323 17162
1284 323 14439
1285 323 17047
1286 324 27249
1287 324 28833
1288 324 18066
1289 324 29055
1290 325 29775
1291 325 29806
1292 325 29878
1293 325 29815
1294 326 3757
1295 326 16845
1296 326 16879
1297 326 15929
1298 327 14957
1299 327 14932
1300 327 1954
1301 327 14953
1302 328 15392
1303 328 17990
1304 328 16277
1305 328 17967
1306 329 20289
1307 329 24428
1308 329 3016
1309 329 3598
1310 330 24624
1311 330 27100
1312 330 27116
1313 330 24344
1314 331 18746
1315 331 23138
1316 331 19434
1317 331 23069
1318 332 20588
1319 332 20686
1320 332 14760
1321 332 2567
1322 333 34617
1323 333 31377
1324 333 31316
1325 333 33436
1326 334 481
1327 334 25627
1328 334 25507
1329 334 15411
1330 335 20630
1331 335 15150
1332 335 20085
1333 335 21206
1334 336 15325
1335 336 17090
1336 336 18302
1337 336 15247
1338 337 29029
1339 337 18142
1340 337 18125
1341 338 3257
1342 338 15456
1343 338 4047
1344 338 15300
1345 339 9452
1346 339 791
1347 339 6798
1348 339 8265
1349 340 17990
1350 340 17637
1351 340 1807
1352 340 14511
1353 341 23873
1354 341 3004
1355 341 19808
1356 341 18338
1357 342 17403
1358 342 17068
1359 342 15090
1360 342 1910
1361 343 25072
1362 343 24644
1363 343 4196
1364 343 3083
1365 344 2353
1366 344 22991
1367 344 2351
1368 345 25433
1369 345 26545
1370 345 25334
1371 345 25504
1372 346 14666
1373 346 14496
1374 346 14681
1375 346 14568
1376 347 25359
1377 347 25292
1378 347 41862
1379 347 25351
1380 348 15396
1381 348 15320
1382 348 15223
1383 348 1079
1384 349 7570
1385 349 7343
1386 349 7621
1387 349 5054
1388 350 37825
1389 350 37831
1390 350 37283
