ID X Y Z
206 -4.79684133e+01 8.99773704e+00 -1.25505089e+02
207 -4.68572421e+01 1.02815673e+01 -1.30066815e+02
208 -7.15711613e+01 -1.54240071e+01 -8.46780263e+01
209 -6.13549545e+01 -1.16068767e+01 -8.50119011e+01
210 -1.38728358e+02 -1.77482189e+01 -7.32366846e+01
211 -3.55337700e+01 6.81837707e+01 -7.09184761e+01
212 -4.14109346e+01 -1.34378979e+01 -9.18264165e+01
213 -7.36950594e+01 -4.63876707e+01 -1.07853124e+02
214 1.15343650e+01 8.87622101e+01 -8.91085367e+01
215 -7.54424336e+01 1.02736751e+02 -1.21138897e+02
216 -2.79940266e+01 1.90000688e+01 -9.08800413e+01
217 -5.16701054e+01 5.12011120e+01 -1.03947404e+02
218 2.30807806e+01 1.10602199e+02 4.09781901e+01
219 2.33449423e+02 2.09131228e+02 2.28420945e+02
220 -8.86620093e+01 -1.28343892e+01 -9.02839026e+01
221 -1.21278773e+01 3.53935727e+01 -1.80202078e+01
222 -8.83641949e+01 1.33751498e+02 1.85704898e+01
223 -5.80962432e+01 1.41622967e+02 -2.30158974e+01
224 -5.49010951e+01 5.38660232e+01 -1.02342628e+02
225 -6.76839217e+01 1.77989788e+02 -2.78694276e+01
226 -5.25722217e+01 5.01932235e+00 -1.02554038e+02
227 -5.69872929e+01 -2.24747791e+01 -9.47931478e+01
228 -2.64583798e+01 9.53713544e+00 -1.03498081e+02
229 -7.10035053e+01 -7.42056496e+01 -3.41209590e+01
230 -3.59145108e+01 -9.32528358e+01 -6.51577019e+01
231 -2.54760221e+01 1.04006415e+02 -7.91965629e+01
232 -1.87065663e+02 -2.45531246e+01 1.05614519e+01
233 -4.11702338e+01 -3.87387308e+01 -8.92585618e+01
234 -5.72413858e+01 -2.41519885e+01 -1.34667551e+02
235 -9.68444650e+01 -4.54316652e+01 -6.95640639e+01
236 -1.58239121e+02 3.67461311e+01 -1.55103156e+02
237 -4.35535132e+01 -1.19498769e+02 -4.06632086e+01
238 -8.27186617e+01 7.94990409e+01 1.89908589e+01
239 -1.95342782e+01 -1.03993204e+02 3.24402183e+01
240 -4.18859444e+00 7.01787862e+01 -1.03055274e+02
241 -1.72693076e+01 -1.70379325e+01 -6.49640738e+01
242 4.05909386e+01 5.06558817e+01 9.36035468e+01
243 -5.89514628e+01 -1.01922791e+02 -4.97970457e+01
244 5.81761248e+01 1.36333907e+02 1.93358062e+00
245 -5.32354433e+01 -4.89972172e+01 -7.33803175e+01
246 6.69417907e+01 -4.50842624e+01 2.12156948e+02
247 -3.85195997e+01 -8.02846950e+01 -5.85969259e+01
248 -1.30689035e+02 1.63978534e+02 6.69023081e+01
249 1.03887568e+02 2.63484137e+01 -4.44767292e+01
250 -1.44635547e+01 1.07585194e+02 1.67445954e+01
251 -4.50249956e+01 2.92212162e+01 4.71992602e+01
252 -6.34845113e+01 -7.72676810e+01 -4.68896721e+01
253 3.92202544e+02 2.65546402e+02 -1.30422776e+02
254 -4.11483446e+00 7.06176135e+01 -1.03010192e+02
255 -2.85125542e+01 1.02552220e+02 2.94563935e+01
256 -2.44245483e+01 1.06880973e+02 -8.07630386e+01
257 2.60049401e+01 6.87399288e+01 -5.68648835e+01
258 -3.61218615e+00 7.04665920e+01 -1.02996572e+02
259 -7.82474937e+01 4.30646095e+01 -1.19097500e+02
260 6.86086703e+01 -9.46811040e+01 6.60509396e+01
261 -3.86273893e+01 -8.29209432e+00 -7.49985226e+01
262 -7.43499148e+01 6.87411948e+01 1.07646614e+00
263 -7.08468952e+01 -1.65142637e+01 -9.40358331e+01
264 -7.20946179e+01 -6.60428307e+01 -3.68839545e+01
265 -5.48965579e+01 -1.04570420e+02 -6.24110268e+01
266 -2.43409170e+01 -1.15668445e+02 2.76506901e+00
267 6.87580582e+01 3.79072238e+01 -1.76187795e+01
268 -1.05839596e+02 -1.82678585e+02 4.89363626e+01
269 6.54521152e+01 -8.71385921e+01 -3.65464461e-01
270 -4.87900354e+01 -7.26993965e+01 1.02334164e+02
271 6.48311879e+01 7.59800412e+01 3.13322134e+01
272 -5.22485001e+01 -9.99984906e+01 -5.24474264e+01
273 -4.28204245e+01 -1.11595568e+02 1.57638635e+01
274 -8.87147469e+01 -5.17195639e+01 -1.75230935e+01
275 -8.20710333e+00 -7.29520940e+01 7.94541421e+01
276 -5.75752815e+01 -8.83265892e+01 -8.59096352e+01
277 -4.26862605e+01 2.01484996e+01 5.06590755e+01
278 -3.79294960e+01 -1.23707886e+02 -4.64108674e+01
279 -1.76475854e+01 -5.61222941e+01 8.51724412e+01
280 2.97650521e+01 -8.56019957e+01 1.06676426e+02
281 -5.01086424e+01 -2.01438597e+01 -3.63262628e+01
282 -4.74531317e+01 -1.09422658e+02 -7.26231649e+01
283 -5.44881180e+01 -2.14922474e+01 -1.07862492e+02
284 -5.76338022e+01 -8.76426178e+01 -8.70408148e+01
285 3.00360470e+01 -1.13247554e+02 1.87145774e+00
286 5.40014158e+01 5.98612027e+01 1.13642231e+02
287 1.06133846e+02 -3.47531195e+01 3.13612711e+01
288 -2.92124025e+01 -1.05874550e+02 -5.58548195e+01
289 -1.01417744e-01 1.12046534e+02 7.87926322e+01
290 1.47692777e+01 6.87621056e+01 2.55053446e+01
291 4.91191706e+01 -8.99438360e+01 7.51978339e+01
292 1.61358263e+02 -7.17925512e+02 -3.07961898e+02
293 -4.62464271e+01 -5.52901185e+01 -1.75626274e+00
294 7.93445860e+01 3.89518957e+01 -1.89863411e+01
295 -9.35167927e+01 7.38768035e+01 -4.19860113e+01
296 -1.01616713e+02 -1.11377380e+02 -5.16048006e+01
297 -3.13333894e+01 -1.10688561e+02 -5.48931645e+01
298 -5.73916648e+01 -1.12021256e+02 -5.10786115e+01
299 -7.67746579e+01 -8.52097940e+01 -6.56412525e+01
300 -1.22028430e+02 -1.18303962e+02 -2.83919612e+01
301 -7.86578612e+01 -7.54052299e+01 -7.44415706e+01
302 -4.48005774e+01 8.41730652e+01 -8.74812119e+01
303 -1.16212145e+00 2.48246768e+01 -9.33545741e+01
304 -4.12410669e+01 -1.11099849e+02 -5.06858038e+01
305 6.93338496e+01 -2.83582897e+01 6.11010756e+01
306 -7.63798823e+01 -1.59090551e+00 -1.07499461e+02
307 -5.34923601e+01 -1.10444119e+02 -5.39456208e+01
308 -4.86106366e+00 -1.00234469e+02 -7.18414060e+01
309 2.44324602e+03 -5.81035359e+02 1.70686647e+03
310 -3.43858349e+00 -1.17534294e+02 6.27715004e+01
311 -4.41687224e+01 -1.22618465e+02 -3.41694922e+01
312 -4.51210425e+01 -5.48764662e+01 2.02919091e+00
313 -1.01824186e+02 -1.76982955e+02 4.68269167e+01
314 6.18112254e+01 -1.55306456e+02 4.41477792e+01
315 -5.45120929e+01 -7.29908950e+01 -8.32549787e+01
316 -5.43624544e+01 3.26757925e+01 -1.18466880e+02
317 -5.36687357e+01 -1.23571003e+01 -1.07250330e+02
318 -2.80211671e+01 1.46151664e+02 -2.19510434e+01
319 -1.03731031e+01 -7.11620835e+01 -4.64337699e+01
320 -9.61180568e+01 1.23719452e+01 1.70605388e+01
321 -5.43070398e+00 6.22728068e+01 -2.58927949e+01
322 -5.66095192e+01 1.55531388e+02 -2.56815761e+01
323 -7.54112234e+01 5.30928401e+01 -1.27797135e+02
324 3.52403869e+01 -8.05905353e+01 9.54688390e+01
325 -7.37819820e-01 -1.14783478e+02 6.32458267e+01
326 -5.48261679e+00 6.25472323e+01 2.62182302e+00
327 -2.90825399e+01 -1.73147880e+00 -3.44884590e+01
328 -4.31463517e+01 -5.32614085e+01 -4.36958793e+01
329 -1.19065849e+01 -8.98121985e+01 2.29203910e+00
330 -1.03701991e+02 -4.12050645e+01 -7.57860041e+01
331 1.15348044e+01 8.64218006e+01 1.36608541e+02
332 1.79060619e+01 1.04923053e+02 1.73134887e+01
333 -1.39910204e+01 1.08552601e+02 1.23023589e+01
334 -4.33456985e+01 1.29106416e+02 1.79603881e+00
335 2.50624003e+01 7.36341312e+01 9.75767429e+01
336 -3.97254021e+01 8.70856026e+01 -3.54601641e+01
337 -1.37144227e+02 -5.74022251e+00 3.81748729e+01
338 7.21480965e+01 5.12441639e+01 9.33032854e+01
339 -7.21636751e+01 -4.63985593e+00 -1.03796336e+01
340 -3.43668528e+01 -9.30651255e+01 -9.29003485e+01
341 2.51535964e+01 1.11847769e+02 4.15080595e+01
342 -2.38269012e+01 -6.44651423e+01 3.98337417e+01
343 -1.12689814e+02 1.33502796e+02 1.37023559e+02
344 -4.56023156e+01 8.35806912e+01 -8.61353242e+01
345 3.63965171e+01 5.38844009e+01 4.97663022e+01
346 9.33704688e+01 1.10263669e+02 -1.61756418e+01
347 4.24960517e+01 8.83462547e+01 4.81587240e+01
348 -3.96142857e+01 2.33593785e+01 -9.28743191e+01
349 -4.24986148e+01 -1.08447963e+02 -9.31082854e+01
350 3.94151913e+01 8.27801233e+01 2.66729287e+01
351 -3.87917560e+01 7.46958105e+01 -1.07753558e+02
352 -2.71963847e+01 -1.04912683e+02 -6.70110965e+01
353 6.47888216e+01 -1.59455872e+02 3.46796316e+01
354 1.88405908e+01 9.43870212e+01 -4.40946085e+01
355 4.22184518e+01 8.79072511e+01 4.80885499e+01
356 3.14363659e+01 -1.08607202e+02 1.46219402e+02
357 -2.73231928e+01 -1.22854525e+02 -4.07520025e+00
358 8.15321922e+01 3.03252111e+01 -1.70956024e+01
359 2.91810130e+01 -1.38660465e+01 -5.58187360e+00
360 3.91618091e+02 6.10800313e+01 2.89674205e+02
361 3.84356150e+01 1.28889363e+02 4.95896772e+01
362 1.09020994e+02 -1.42878390e+02 3.66631089e+00
363 -4.62607948e+01 1.27175814e+01 -1.09095506e+02
364 3.13433835e+01 -5.76790170e+00 1.06104946e+02
365 -6.35075184e+01 -1.14029825e+02 -5.68699410e+01
366 -2.55342968e+01 2.28598477e+01 -1.50189376e+02
367 5.11715012e+01 7.19630988e+01 6.48245044e+01
368 2.50175313e+00 3.23148136e+00 -1.23940612e+02
369 3.29943221e+01 7.24941458e+01 8.03744497e+00
370 6.68624236e+01 8.32317809e+01 7.93075196e+01
371 -1.42006146e+01 8.56021756e+01 -2.59650125e+01
372 4.19700565e+01 1.21703763e+02 5.28733916e+01
373 2.93606869e+01 8.02318728e+01 9.70479013e+00
374 3.41866936e+01 -5.73380490e+01 1.51363786e+02
375 4.24255658e+01 4.80916356e+01 1.10148405e+02
376 4.05319109e+01 5.29023137e+01 8.81009850e+01
377 4.64611017e+01 9.49532342e+01 6.71467197e+01
378 -2.16052708e+01 1.08113597e+02 1.95849213e+01
379 4.22657829e+01 1.49682696e+02 7.18355772e+01
380 5.46991246e+01 1.01699236e+02 4.23360129e+01
381 9.60840180e+01 -2.01332875e+00 6.76911102e+01
382 -7.35361061e+01 -7.54980386e+01 -6.24220572e+01
383 4.04980499e+01 8.22165110e+01 2.49230624e+01
384 3.98017007e+01 2.80207412e+01 8.50404296e+01
385 1.09436106e+02 -1.16192618e+02 1.28786288e+02
386 -4.33989615e+01 1.87828295e+00 -8.70093008e+01
387 1.65744600e+02 7.50923508e+01 -1.44110913e+02
