ID,X,Y,Z
204,30.61558,11.41847,-74.73504
205,102.51908,38.40882,-82.65205
206,76.26411,29.11572,-36.94925
207,47.88862,18.30507,39.64575
208,90.97709,34.91022,81.54697
209,101.13448,39.23457,-13.29228
210,90.79116,35.31114,-10.14673
211,107.95669,42.15375,42.98482
212,14.08244,5.53374,26.45755
213,132.05751,51.99902,26.06618
214,50.98572,20.38038,116.21646
215,39.0487,15.66669,36.70517
216,91.52054,37.02816,108.70021
217,67.29116,27.43541,-48.58144
218,78.04094,31.84727,-38.94327
219,58.38615,24.06553,-25.04081
220,120.51043,49.7238,54.87094
221,101.86548,42.13182,36.57547
222,120.88029,50.1468,74.06871
223,114.17131,47.37075,67.10063
224,32.38653,13.55868,79.22362
225,98.85116,41.39335,72.75995
226,76.26377,32.20181,-28.54167
227,85.72955,36.21963,-20.22069
228,63.14776,26.69098,-69.94869
229,128.71236,54.50008,-25.29384
230,87.7219,37.29304,-41.73991
231,123.60631,52.66453,3.68737
232,112.57356,48.39947,-19.44013
233,50.63637,21.90297,47.79279
234,1.55261,0.67355,98.50763
235,32.87749,14.29511,-68.79899
236,94.52998,41.29785,83.07622
237,54.0375,23.67264,-16.55656
238,74.47093,32.71379,18.11992
239,131.94307,58.12901,-5.87994
240,46.72171,20.58802,-121.08163
241,102.20091,45.57755,82.91802
242,121.37519,55.60793,33.10975
243,62.04892,28.48887,66.26731
244,115.74086,53.3228,51.27597
245,96.52395,44.7121,1.13646
246,54.21586,25.47141,56.44361
247,53.48219,25.35589,136.05066
248,82.39799,39.16375,-108.87461
249,67.44614,32.18831,-55.97333
250,113.11523,54.05795,5.05283
251,45.9463,21.99917,126.35763
252,85.21504,40.91845,17.08462
253,70.17621,33.782,-109.98757
254,38.17336,18.67999,66.80404
255,54.2858,26.5883,38.53302
256,98.40896,48.34037,82.43571
257,67.60252,33.26263,36.41666
258,83.21653,41.0514,-56.60861
259,69.76855,34.53529,55.96529
260,113.8375,56.59037,8.148
261,30.3267,15.13724,-45.84304
262,86.00438,43.33676,-23.81321
263,84.64899,43.38938,27.82643
264,86.37183,44.48701,2.25827
265,121.20189,62.54072,62.79989
266,60.53943,31.26659,75.40042
267,127.11239,66.18248,-16.87745
268,42.37367,22.27215,-57.46835
269,99.98953,52.73092,51.87925
270,75.15878,39.74444,-6.27327
271,47.52205,25.18538,55.32714
272,40.62852,21.53291,47.29462
273,134.57113,72.02813,3.34993
274,83.28806,44.68001,118.71545
275,105.65638,56.76719,-77.22818
276,52.0289,28.11122,20.70282
277,36.49949,19.77798,60.62384
278,28.74563,15.62401,-147.47175
279,73.1707,39.86573,109.20286
280,61.36483,33.44596,-64.03318
281,14.98444,8.19007,6.48963
282,44.3804,24.38811,85.99836
283,129.25261,71.35492,9.23168
284,98.70247,54.60263,66.0592
285,68.36768,38.22397,-73.49825
286,107.74495,60.58977,-89.99947
287,117.55504,66.18482,-16.15297
288,92.84559,52.49183,108.91262
289,130.99629,74.10644,-5.41224
290,50.95635,28.92025,99.97024
291,36.70447,21.03095,99.87003
292,105.54433,60.52265,-60.48091
293,69.91518,40.13458,17.56966
294,29.27626,16.84023,71.19757
295,83.55808,48.3625,-5.68217
296,39.54842,23.0194,79.12896
297,10.09924,5.94648,33.85844
298,36.6961,21.62572,2.0562
299,103.5714,61.29542,-68.55097
300,82.11799,48.79244,-3.96626
301,31.73696,18.85806,78.8146
302,81.55412,48.50328,62.29189
303,26.60685,15.85695,106.96431
304,104.25931,62.14026,-56.04959
305,75.94804,45.27117,0.19822
306,54.11479,32.33366,104.22099
307,12.8857,7.69945,47.38084
308,36.83226,22.27666,92.74746
309,86.12903,52.79478,89.48044
310,45.15502,27.82444,22.13075
311,52.67211,32.53703,34.69956
312,31.83088,19.72696,138.4986
313,109.10526,68.03438,-35.28654
314,55.03419,34.42089,-58.20207
315,79.68664,49.86326,-49.08296
316,40.57426,25.47335,37.24046
317,8.74984,5.5434,67.65798
318,26.36625,16.72317,21.85198
319,74.43894,47.35696,5.81258
320,103.97139,66.40771,81.23024
321,101.89781,65.39188,-27.7892
322,105.7235,68.04806,-33.85573
323,105.92624,68.40661,77.35084
324,97.64612,63.24472,7.0192
325,99.8925,64.80914,89.61913
326,19.13726,12.48611,125.65312
327,18.83315,12.32795,123.75577
328,73.22756,47.96792,-52.02654
329,53.40159,35.04913,105.46962
330,64.58339,42.5398,66.7305
331,82.24714,54.64324,67.76499
332,109.28573,73.63033,26.47402
333,98.9977,66.71553,89.2122
334,62.22575,41.94741,49.40546
335,93.67626,63.18017,-89.75273
336,24.73358,16.89013,20.08589
337,46.54365,31.85865,90.33366
338,119.96278,82.52486,34.76847
339,85.88557,59.08974,59.81857
340,91.99738,63.30241,40.42738
341,90.95938,62.64237,-45.94129
342,77.46599,53.71494,51.48718
343,43.37835,30.07871,107.98046
344,79.43892,55.09126,41.3697
345,78.3328,54.43295,100.42124
346,43.531,30.2776,57.62416
347,53.69562,37.37513,115.56938
