ID,X,Y,Z
236,-1.56455583,-86.5093814,-115.844845
237,-64.5870755,-128.381033,-54.8105452
238,-92.2758753,-99.0403088,18.6421149
239,-44.758301,-18.9095434,11.2341287
240,10.9278332,-58.8021867,11.1461779
241,-17.4623207,4.05875583,-14.1019848
242,-59.2018658,0.853072027,-52.5962058
243,-24.6749765,-15.6915185,-47.9202503
244,-13.9349756,7.69528251,-65.0480869
245,-74.6840611,-20.103246,-117.888947
246,-7.69242209,-115.259376,-81.8904133
247,-32.341448,-94.2831405,-82.7319191
248,-20.5474789,-34.8934705,-46.4381128
249,-23.0526205,21.2555476,27.9714901
250,-30.1325781,21.2685269,-104.018966
251,-69.9951981,-56.7749875,-108.902647
252,-24.9789629,-14.3026872,70.2063597
253,-4.46422132,-41.6077113,-59.2029403
254,-97.8533221,-29.8422342,-73.2608023
255,-41.3782556,-61.3773348,-52.1196638
256,-24.222547,-18.3869591,-76.99381
257,-31.2363444,24.4160109,-32.6398039
258,-30.2983351,-63.3216724,-62.560315
259,-66.300411,-107.433574,-35.0505611
260,-65.8276255,9.54894565,-5.02034653
261,-12.2860136,-127.836422,14.0408086
262,28.7949204,4.91411706,-59.2336082
263,-38.8429129,-61.8128558,-25.8965577
264,-75.8198012,-49.0238495,49.1041304
265,-108.75866,-95.831846,-49.5365885
266,-54.6919886,5.62686336,-27.0758654
267,-44.3527551,17.7489826,0.204179947
268,21.9015021,-3.9651147,84.8364778
269,-90.4204725,-10.9607421,-68.1799966
270,-20.342176,12.7844593,-10.4060025
271,-126.54938,-28.3805469,-9.53185877
272,-77.2028209,20.6539133,-75.5650493
273,12.7608247,-18.9385939,53.4130469
274,-39.8964195,-87.8867688,-77.1987246
275,-26.3885886,-70.8144277,-57.0049474
276,6.32089156,-131.567791,10.3056391
277,-88.6768526,-85.8305334,-21.0771358
278,15.6275274,87.0474723,15.5846066
279,11.8699662,26.9997696,-15.736592
280,-150.192038,-43.1828095,-0.50445452
281,-37.784066,-64.4606433,-35.231446
282,-54.6203327,-79.7808066,-96.4166337
283,-50.9080321,-39.4500547,-19.8356875
284,-6.5254211,-73.6792763,-95.2260677
285,-8.74292459,-68.0766246,29.7919594
286,29.8418406,-51.2070411,25.7730269
287,-107.036547,-108.46594,16.4766603
288,-52.0713718,-25.306344,-56.6725783
289,-128.119285,-25.0186923,-15.2749808
290,55.2316975,-103.042439,89.2535208
291,-23.368966,-8.18211769,-42.534921
292,-34.0130146,-8.09406968,-48.7011073
293,-10.2077263,52.187582,37.8737439
294,-21.6374735,-42.0818135,-58.6531766
295,-24.375801,-53.7237141,-12.6482734
296,-26.1899582,-31.1602782,53.1077999
297,-43.2233792,-31.4545529,-21.0901074
298,-65.2102651,91.984774,87.8648201
299,-54.9221125,-11.5987382,-39.4650062
300,98.2260962,16.8880321,7.96084765
301,-13.4655986,44.2926128,-50.7665176
302,4.76683463,100.495822,-56.3298503
303,-50.120894,-19.5859629,-110.076999
304,-47.2195862,-35.8607667,-41.38318
305,-119.291278,-28.0380831,-82.1228586
306,100.621271,9.37780839,-86.2356775
307,35.4968313,12.4093568,-36.9320706
308,-8.98942351,6.17289979,-26.7254966
309,-10.855194,-55.1918981,-108.342078
310,-11.7685463,53.931321,-75.545478
311,-8.58003954,6.2972663,55.398729
312,49.4539835,-18.0325472,0.284668464
313,26.6862766,82.7285757,51.0713008
314,-16.2061623,5.37804784,-73.5170902
315,16.9243401,93.1778917,-190.077618
316,-8.89533838,-109.401846,92.0742665
317,-15.3473558,75.0683559,-92.7825265
318,-38.644061,110.937986,43.37092
319,-74.421954,6.85525345,-82.0961547
320,-10.8830517,47.0112533,-47.0527597
321,-27.1394186,59.3152675,-64.0922269
322,1.17539897,-18.2355672,-5.44273885
323,-5.24482302,-23.5099898,2.7579926
324,66.7571169,14.5812862,-28.7698759
325,-26.2735125,30.1946539,32.1607599
326,-34.9614375,-91.7569232,85.5359747
327,152.793003,-38.2387988,33.0688628
328,21.5884243,79.137795,-97.7039609
329,100.877212,5.35976266,-61.5502856
330,-15.1259961,75.6541268,-113.431036
331,22.2269216,16.6437319,8.77590038
332,-14.4704881,-11.4912958,44.5940402
333,-41.250058,74.9207106,-15.7283971
334,99.3514219,21.212344,-65.1127807
335,56.355665,-12.4291508,-44.8051093
336,25.4199331,25.8925919,-34.2699285
337,-25.6862523,-54.382218,-24.6010459
338,-36.5257763,-2.77015201,-29.2334744
339,-42.0646459,50.1636373,-53.1594169
340,34.1580362,-48.3779252,-69.1437168
341,-49.3743372,-24.9600857,-36.7736385
342,-14.9820108,-27.6609612,-66.4225805
343,112.499871,15.5568439,-51.1182596
344,-84.9166793,-90.5328227,-54.5079138
345,-48.0447909,-40.7245365,-92.687875
346,-19.1647865,36.653173,-106.757688
347,100.245183,-32.3583052,-28.1685037
348,-70.256238,58.8995873,-57.465616
