 6239 Minos              E. Bowell       17.9   0.15                    2   0   0   0   0   4  6124   70 20000226 246.223831 239.522547 344.830706  3.937254 0.41292496   1.15144758 19991120 7.2E-02 -4.1E-04 20000121 4.9E-01 20000917 8.5E+00 20040204 6.4E+00 20040204
 6240 Lucretius Carus    E. Bowell       13.6   0.15                    0   0   0   0   0   0  7854   81 20000226 270.720628  37.287603 121.818777  4.719589 0.05502643   2.22102408 19991201 1.0E-01 -3.7E-04 20000121 2.5E-01 20010331 3.5E-01 20040206 3.3E-01 20040206
 6241 Galante            E. Bowell       12.1   0.15                    0   0   0   0   0   0 16833   97 20000226 343.681823  52.488547 331.515583  9.136444 0.11363706   3.00005757 19991201 1.1E-01  1.0E-03 20000121 8.6E-01 20001201 8.7E-01 20070210 4.9E-01 20070209
 6242 1990 OJ2           E. Bowell       13.8   0.15                    0   0   0   0   0   0 16598   74 20000226 229.376071 328.478599  70.361016  4.483074 0.14400833   2.25610823 19990816 1.2E-01  4.2E-04 20000121 3.0E-01 20000715 5.0E-01 20041116 4.9E-01 20041116
 6243 Yoder              E. Bowell       13.4   0.15                    0   0   0   0   0   0 16385   77 20000226 107.912345 235.714822 305.694039  3.875020 0.05202053   2.20052121 19990816 1.5E-01  3.4E-04 20000121 3.9E-01 20000912 4.4E-01 20030805 3.9E-01 20060624
 6244 Okamoto            E. Bowell       13.6   0.15                    0   0   0   0   0   0 24003   61 20000226 318.896936  51.400957 331.539693  5.402061 0.15231310   2.15930936 19990816 8.6E-02  1.3E-04 20000121 3.3E-01 20001218 4.6E-01 20060930 4.4E-01 20060930
 6245 Ikufumi            E. Bowell       12.4   0.15                    0   0   0   0   0   0 16453   82 20000226 270.414057  51.990687 300.019810  8.014424 0.17793705   2.30217955 19990627 2.2E-01  1.2E-03 20000121 6.4E-01 20000704 7.3E-01 20070707 4.8E-01 20070707
 6246 Komurotoru         E. Bowell       13.0   0.15                    0   0   0   0   0   0  5491   75 20000226 132.915067  42.117089  53.214425 24.426836 0.29211431   2.44952722 19990627 1.8E-01  8.5E-04 20000121 3.8E-01 20000614 9.6E-01 20050930 1.5E+00 20091031
 6247 Amanogawa          E. Bowell       12.6   0.15                    0   0   0   0   0   0  3097   61 20000226 212.930707 287.294407 105.665458  8.567476 0.05550351   2.39442802 19990627 1.8E-01  7.5E-04 20000121 4.2E-01 20000623 7.9E-01 20080916 7.3E-01 20080916
 6248 1991 BM2           E. Bowell       13.1   0.15                    0   0   0   0   0   0 16542   50 20000226 246.999926  89.760402  15.806281  0.527218 0.15834926   3.10452691 19990816 1.5E-01 -3.0E-04 20000121 2.6E-01 20001007 3.9E-01 20061124 3.9E-01 20020115
 6249 Jennifer           E. Bowell       12.4   0.15                    8   0   0   0   0   1 16532   78 20000226 311.275182 151.426485 221.794185 28.104622 0.14203752   1.91435599 19990810 1.1E-01  1.7E-04 20000121 4.3E-01 20001212 4.3E-01 20001212 3.4E-01 20050929
 6250 1991 VX1           E. Bowell       13.6   0.15                    0   0   0   0   0   0  5869   73 20000226 269.420231 298.897799 226.677274 19.783906 0.07080479   1.93295664 19991222 9.9E-02 -3.2E-04 20000121 3.7E-01 20010531 6.0E-01 20090518 5.2E-01 20060303
 6251 Setsuko            E. Bowell       13.4   0.15                    0   0   0   0   0   0  7763   91 20000226 102.746408  41.909039 126.676795  4.290634 0.07929731   2.29522048 19990816 3.0E-01  5.4E-04 20000121 6.1E-01 20000815 7.0E-01 20030612 5.8E-01 20081231
 6252 Montevideo         E. Bowell       13.9   0.15                    0   0   0   0   0   0  8305  113 20000226  57.475996 220.491572 104.409205  3.135089 0.06309274   2.90910079 19991201 9.3E-02  7.6E-05 20000121 3.6E-01 20001218 4.3E-01 20051222 3.8E-01 20051222
 6253 1992 FJ            E. Bowell       14.1   0.15                    0   0   0   0   0   0  6239  101 20000226 152.596963 292.500885 217.304747  4.224219 0.09305676   2.26461276 19990810 1.2E-01  3.0E-04 20000121 3.1E-01 20000918 4.1E-01 20090327 4.0E-01 20090327
 6254 1993 UM3           E. Bowell       11.7   0.15                    0   0   0   0   0   0  7203  110 20000226 202.878258  61.713857 199.859553  9.355009 0.05988362   3.00497184 19991222 2.1E-01 -7.4E-04 20000121 3.5E-01 20010309 5.6E-01 20070523 4.8E-01 20070523
 6255 Kuma               E. Bowell       12.5   0.15                    0   0   0   0   0   0  8479   49 20000226  85.521630 195.385278 275.790206  5.116584 0.03430444   2.74220183 19990312 2.3E-01  1.5E-03 20000121 3.9E-01 20000425 4.2E-01 20050608 4.0E-01 20090418
 6256 Canova             E. Bowell       15.6   0.15                    0   0   9   0   0   0 13900   56 20000226  80.263921 108.034595 328.566520  4.184415 0.17190117   2.43643157 19981126 2.8E-01  1.6E-03 20000121 3.7E-01 20000323 8.5E-01 20061216 8.5E-01 20061216
 6257 Thorvaldsen        E. Bowell       13.5   0.15                    0   0  16   0   0   0 10128   33 20000226 151.538729  21.878959  30.709709  7.924663 0.08928872   2.34103322 19990112 5.2E-01  3.3E-03 20000121 9.9E-01 20000505 1.2E+00 20040624 6.1E-01 20080819
 6258 Rodin              E. Bowell       13.6   0.15                    0   0   2   0   0   0 17633  103 20000226 148.807209   5.138237 133.180677  4.053170 0.08303859   2.25953261 19990816 8.8E-02  8.9E-05 20000121 1.7E-01 20000824 2.3E-01 20020126 2.3E-01 20020126
 6259 Maillol            E. Bowell       13.6   0.15                    0   0   2   0   0   0  9388   81 20000226  60.931459 149.236743  38.601831  6.710044 0.13786501   2.27698438 19990816 1.7E-01  5.8E-04 20000121 4.0E-01 20000728 4.6E-01 20030521 4.0E-01 20100429
 6260 Kelsey             E. Bowell       12.0   0.15                    0   0   0   0   0   0 18420   77 20000226 189.393577   6.855021 325.904686 11.973271 0.17433950   2.67583162 20000120 2.0E-01  1.2E-03 20000121 2.3E-01 20000229 5.1E-01 20010529 4.9E-01 20010529
 6261 Chione             E. Bowell       14.4   0.15                    8   0   0   0   0   1  8166   47 20000226 147.488829 292.914312 164.098617 21.824757 0.34779102   2.35744162 19990514 1.7E-01  4.4E-04 20000121 3.2E-01 20000701 6.0E-01 20060206 6.0E-01 20060206
 6262 Javid              E. Bowell       12.9   0.15                    0   0  18   0   0   0 10495  145 20000226 111.876008 246.982549 122.208465  3.008858 0.07883442   2.90456177 19991219 2.1E-01 -2.7E-05 20000121 2.1E-01 20000121 2.7E-01 20070711 2.6E-01 20070711
 6263 1980 PX            E. Bowell       14.9   0.15                    0   0   0   0   0   0  6879  106 20000226   5.509565 176.095643 160.321266  2.220353 0.23794100   2.18741914 19991104 7.8E-02 -4.5E-05 20000121 2.2E-01 20001229 3.8E-01 20060928 3.8E-01 20060928
 6264 1980 SQ            E. Bowell       14.1   0.15                    0   0   0   0   0   0  6827   94 20000226 289.874847 159.406058 223.697030  4.762895 0.13153666   2.22566983 19990810 8.9E-02  3.3E-04 20000121 4.6E-01 20001014 4.9E-01 20071226 3.8E-01 20071226
 6265 1985 TW3           E. Bowell       13.5   0.15                    0   0   0   0   0   0  6954   41 20000226 225.150930 280.994216  45.379180  4.117187 0.19274920   2.16621918 19990816 2.9E-01  1.8E-03 20000121 3.9E-01 20000325 1.1E+00 20070722 1.1E+00 20070721
 6266 Letzel             E. Bowell       13.5   0.15                    0   0   0   0   0   0  4611  137 20000226  26.102296 124.113237 171.194053  5.170180 0.18082944   2.27230883 19990627 1.6E-01  6.2E-04 20000121 5.3E-01 20001116 7.8E-01 20030909 6.2E-01 20030909
 6267 1987 SO9           E. Bowell       14.6   0.15                    0   0   0   0   0   0 18101   40 20000226 248.488049 315.615036 136.815609  2.101084 0.09136877   2.16169335 19990816 1.2E-01  1.7E-04 20000121 5.5E-01 20001119 5.6E-01 20031017 4.4E-01 20031017
 6268 Versailles         E. Bowell       14.7   0.15                    0   0   0   0   0   0  7209   67 20000226 197.148754 331.568691 100.161822  1.788067 0.18463818   2.31010743 19990816 1.1E-01  4.3E-04 20000121 3.0E-01 20000715 8.9E-01 20090108 8.4E-01 20090108
 6269 Kawasaki           E. Bowell       13.5   0.15                    0   0   0   0   0   0  2544   51 20000226 227.159950 182.996384 158.030901  6.203183 0.13109921   2.39591782 19990816 2.1E-01  1.1E-03 20000121 3.3E-01 20000421 7.3E-01 20080715 6.9E-01 20080715
 6270 1991 BD            E. Bowell       13.5   0.15                    0   0   0   0   0   0 16603   72 20000226 247.524973 122.445447 282.938179  5.795073 0.09317506   2.35841010 19990810 1.1E-01  2.3E-04 20000121 2.9E-01 20000826 3.9E-01 20090103 3.8E-01 20090103
 6271 Farmer             E. Bowell       13.0   0.15                    0   0   0   0   0   0  3483   43 20000226  70.318599 342.403453 285.961092 23.553564 0.05203392   1.96819692 19990910 1.6E-01  4.1E-04 20000121 6.3E-01 20001218 9.8E-01 20081028 7.4E-01 20081028
 6272 1992 EB            E. Bowell       13.9   0.15                    0   0   0   0   0   0  5283   81 20000226 292.362915  71.838364 324.045173  0.904968 0.08215735   2.18457992 19990627 9.3E-02  2.9E-04 20000121 3.8E-01 20001110 4.6E-01 20030926 3.7E-01 20030926
 6273 Kiruna             E. Bowell       13.6   0.15                    0   0   0   0   0   0 12840   80 20000226  90.956219 273.154832 148.301753  1.671603 0.24678177   2.47942751 19990816 1.9E-01  1.2E-03 20000121 2.6E-01 20000326 5.3E-01 20061109 5.3E-01 20061109
 6274 Taizaburo          E. Bowell       13.6   0.15                    0   0   0   0   0   0  7623   94 20000226 125.923401 158.818537  96.024539  3.933724 0.11592697   2.15056454 19991222 7.1E-02  6.3E-05 20000121 2.4E-01 20010111 5.3E-01 20080519 5.2E-01 20080519
 6275 Kiryu              E. Bowell       12.9   0.15                    0   0   0   0   0   0  8623  117 20000226 281.005070 205.271423  24.711920  2.549887 0.01448462   2.90135501 19991222 1.9E-01  8.8E-04 20000121 2.1E-01 20000219 3.7E-01 20070902 3.6E-01 20070902
 6276 Kurohone           E. Bowell       13.2   0.15                    0   0   0   0   0   0  3237   55 20000226 211.807014  23.917059 299.113184  1.435659 0.04841021   2.87553498 19990816 3.3E-01  2.2E-03 20000121 4.2E-01 20000317 8.5E-01 20060702 7.4E-01 20060702
 6277 1949 QC1           E. Bowell       13.9   0.15                    0   0   0   0   0   0 17787   31 20000226 120.128352 359.247154 331.779073  6.692034 0.19738590   2.21322595 19980512 3.5E-01 -2.2E-03 20000121 3.6E-01 20010408 7.0E-01 20080609 6.6E-01 20050819
 6278 1971 TF            E. Bowell       13.6   0.15                    0   0   0   0   0   0  9930   46 20000226 163.398793  35.646861 348.909661  2.105162 0.17761820   2.43616585 19990112 2.3E-01  1.5E-03 20000121 3.5E-01 20000411 5.4E-01 20050831 5.2E-01 20091011
 6279 1977 UO5           E. Bowell       12.4   0.15                    0   0   4   0   0   0 17918  107 20000226   2.704810 355.739256  68.541095  2.403150 0.20175143   3.11809252 19991230 7.3E-02 -1.8E-04 20000121 2.1E-01 20010216 2.2E-01 20070328 2.1E-01 20080528
 6280 Sicardy            E. Bowell       13.4   0.15                    0   0   0   0   1   0 16267  102 20000226 262.577137  49.604610 354.575588  6.561246 0.14449515   2.22228719 19990627 6.5E-02  6.2E-05 20000121 2.2E-01 20000922 3.1E-01 20071216 3.0E-01 20071216
 6281 1980 SD            E. Bowell       13.0   0.15                    0   0   0   0   0   0  6816   65 20000226 286.231401 279.885794  19.299823 12.611899 0.17770131   2.58855593 19990627 1.9E-01  1.5E-03 20000121 3.9E-01 20000505 6.6E-01 20050925 8.2E-01 20090829
 6282 Edwelda            E. Bowell       14.7   0.15                    0   0   0   0   0   0 17886   78 20000226 156.851993  25.029677  34.239076  2.816899 0.21648686   2.31149232 19990816 1.4E-01  7.0E-04 20000121 2.6E-01 20000521 2.8E-01 20040705 2.6E-01 20080913
 6283 1980 VX1           E. Bowell       13.3   0.15                    0   0   0   0   0   0 17215   81 20000226  29.084221  84.371598 359.808106  7.314317 0.20359903   2.78951073 19991222 2.6E-01 -7.7E-04 20000121 3.0E-01 20010501 3.9E-01 20081122 3.8E-01 20081122
 6284 1981 EM19          E. Bowell       13.4   0.15                    0   0   8   0   0   0  6884   79 20000226 139.044414  34.982156 334.069966  1.246661 0.01021648   2.85494094 19991222 2.4E-01  1.0E-03 20000121 2.6E-01 20000216 4.6E-01 20060607 4.5E-01 20060607
 6285 1981 EA26          E. Bowell       15.0   0.15                    0   0   8   0   0   0 17982   40 20000226 132.554754 292.341647 218.746700  1.982993 0.18817280   2.68132555 19990816 1.8E-01  3.2E-04 20000121 3.9E-01 20000812 7.0E-01 20070112 7.0E-01 20070112
 6286 1983 EU            E. Bowell       13.7   0.15                    0   0   0   0   0   0  6150   60 20000226 353.773546  10.840434 183.673872  4.168004 0.08567947   2.24734853 20000118 3.2E-01  2.8E-03 20000121 6.0E-01 20000414 8.1E-01 20070603 5.9E-01 20070603
 6287 Lenham             E. Bowell       12.5   0.15                    0   0   0   0   1   0 16573  165 20000226 322.833822  87.795882  25.370626  1.097070 0.13039450   3.14178877 19991222 7.8E-02 -3.3E-04 20000121 2.7E-01 20010221 2.9E-01 20070409 2.6E-01 20070409
 6288 1984 ER1           E. Bowell       12.3   0.15                    0   0   0   0   0   0  5788  124 20000226 346.143400 295.852431 150.722772  2.297541 0.17644449   3.19758099 20000120 9.0E-02 -3.2E-04 20000121 3.0E-01 20010220 4.0E-01 20070320 3.4E-01 20070320
 6289 1984 HP1           E. Bowell       12.9   0.15                    0   0   0   0   0   0 24775  129 20000226 279.781572 171.003482  41.839838  2.106388 0.11769545   3.17612999 20000101 1.4E-01 -2.4E-04 20000121 1.9E-01 20010406 2.6E-01 20070504 2.5E-01 20070504
 6290 1985 CA2           E. Bowell       14.1   0.15                    0   0   0   0   0   0 16293  134 20000226 266.771182 301.241568 125.451788  5.118323 0.09208218   2.22134238 19991104 6.3E-02  8.7E-05 20000121 2.3E-01 20001110 2.4E-01 20080122 2.3E-01 20080122
 6291 Renzetti           E. Bowell       13.2   0.15                    0   0   0   0   1   0 15714  115 20000226 217.504541  31.721694  21.599289 11.534548 0.21650106   2.48051769 19990810 1.8E-01  1.0E-03 20000121 4.9E-01 20000709 7.3E-01 20080730 5.7E-01 20080730
 6292 1986 QQ2           E. Bowell       13.6   0.15                    0   0   0   0   0   0  4647   86 20000226 200.378005 285.640574 134.912444  7.591201 0.08931770   2.33885548 19990514 1.4E-01  2.9E-04 20000121 2.9E-01 20000711 7.5E-01 20081124 7.3E-01 20081124
 6293 Oberpfalz          E. Bowell       15.0   0.15                    0   0   0   0   0   0  6788   80 20000226 247.595761 267.555209 138.129618  0.936578 0.15909456   2.25529642 19990627 9.5E-02  2.1E-04 20000121 2.8E-01 20000822 4.3E-01 20071007 4.0E-01 20071007
 6294 Czerny             E. Bowell       13.7   0.15                    0   0   0   0   0   0 16504   78 20000226  73.994947 306.909029 294.513633  2.576595 0.10427655   2.28023050 19990810 1.5E-01  1.5E-04 20000121 2.9E-01 20001019 4.0E-01 20030820 3.7E-01 20030820
 6295 Schmoll            E. Bowell       13.6   0.15                    0   0   0   0   0   0  7126   62 20000226 232.995576  28.038025 333.906743  3.234367 0.19524163   2.34432544 19990816 2.4E-01  1.3E-03 20000121 4.8E-01 20000522 8.2E-01 20081027 8.0E-01 20081027
 6296 Cleveland          E. Bowell       13.6   0.15                    0   0   0   0   0   0  6537   39 20000226 310.159787  36.648922 111.584728 27.054959 0.06174003   1.89096180 19991222 1.4E-01 -1.2E-03 20000121 2.0E-01 20001107 6.0E-01 20060607 5.6E-01 20060607
 6297 1988 VZ1           E. Bowell       11.6   0.15                    0   0   0   0   0   0 16114  116 20000226 287.229692 125.561508  13.790154  0.279724 0.12623713   3.15849915 19991222 7.7E-02 -2.1E-04 20000121 3.4E-01 20010127 4.2E-01 20070317 3.6E-01 20070317
 6298 1988 XC            E. Bowell       13.3   0.15                    0   0   0   0   0   0  9811   56 20000226  26.426115  57.773708  12.216886  3.857229 0.28220942   3.08988705 19991201 2.9E-01 -1.5E-03 20000121 3.0E-01 20010410 3.4E-01 20041026 3.8E-01 20110109
 6299 1988 XQ1           E. Bowell       12.4   0.15                    0   0   0   0   0   0 17374   82 20000226 237.400309 208.215294  81.677028  3.219468 0.04164826   2.86523267 19991222 2.1E-01  1.2E-03 20000121 2.4E-01 20000307 4.7E-01 20060629 4.6E-01 20060629
 6300 1988 YB            E. Bowell       12.5   0.15                    0   0   0   0   0   0  7942  142 20000226 327.443088  45.858828  70.086650  1.865853 0.13671123   3.23713847 19991222 9.3E-02 -4.0E-04 20000121 2.8E-01 20010226 3.7E-01 20070319 3.4E-01 20070319
 6301 1989 BR1           E. Bowell       11.8   0.15                    0   0   0   0   0   0 22580  146 20000226 230.786029 245.155165  16.298217  0.495783 0.16261645   3.16993949 19991222 1.1E-01 -2.0E-04 20000121 2.1E-01 20010313 3.1E-01 20020619 3.0E-01 20020619
 6302 1989 CF            E. Bowell       12.5   0.15                    0   0   0   0   0   0 16307   67 20000226 196.517512  41.293374 128.459134 13.840697 0.10512872   2.62470127 19991201 1.4E-01 -1.4E-04 20000121 3.3E-01 20001120 4.1E-01 20060218 4.5E-01 20100116
 6303 1989 EL2           E. Bowell       13.6   0.15                    0   0   0   0   0   0  3720   74 20000226  72.083999 223.547511  24.393593  4.497360 0.10291894   2.18841705 19990816 1.1E-01  7.7E-05 20000121 3.2E-01 20001103 4.6E-01 20080108 4.3E-01 20090710
 6304 Josephus Flavius   E. Bowell       14.2   0.15                    0   0   0   0   0   0  6788  101 20000226 305.293843  90.316897 261.986852  0.952410 0.14234239   2.24186948 19990810 1.0E-01  4.4E-04 20000121 4.2E-01 20000924 4.8E-01 20071123 4.0E-01 20071124
